Collection,Time,Throughput
topic_priority,12:06:37.385,0
topic_priority,12:06:47.388,0
topic_priority,12:06:57.402,0
topic_priority,12:07:07.405,0
topic_priority,12:07:17.406,0
topic_priority,12:07:27.405,0
topic_priority,12:07:37.415,0
topic_priority,12:07:47.424,0
topic_priority,12:07:57.427,0
topic_priority,12:08:07.438,0
topic_priority,12:08:17.452,0
topic_priority,12:08:27.469,0
topic_priority,12:08:37.469,0
topic_priority,12:08:47.481,0
topic_priority,12:08:57.495,0
topic_priority,12:09:07.497,0
topic_priority,12:09:17.497,0
topic_priority,12:09:27.498,0
topic_priority,12:09:37.499,0
topic_priority,12:09:47.510,0
topic_priority,12:09:57.523,0
topic_priority,12:10:07.537,0
topic_priority,12:10:17.548,0
topic_priority,12:10:27.560,0
topic_priority,12:10:37.560,0
topic_priority,12:11:03.482,0
topic_normal,12:06:37.395,0
topic_normal,12:06:47.394,0
topic_normal,12:06:57.407,0
topic_normal,12:07:07.419,0
topic_normal,12:07:17.412,0
topic_normal,12:07:27.412,0
topic_normal,12:07:37.422,0
topic_normal,12:07:47.427,0
topic_normal,12:07:57.433,0
topic_normal,12:08:07.445,0
topic_normal,12:08:17.456,0
topic_normal,12:08:27.476,0
topic_normal,12:08:37.482,0
topic_normal,12:08:47.486,0
topic_normal,12:08:57.497,0
topic_normal,12:09:07.501,0
topic_normal,12:09:17.497,0
topic_normal,12:09:27.504,0
topic_normal,12:09:37.510,0
topic_normal,12:09:47.511,0
topic_normal,12:09:57.529,0
topic_normal,12:10:07.539,0
topic_normal,12:10:17.554,0
topic_normal,12:10:27.565,0
topic_normal,12:10:37.563,0
topic_normal,12:11:03.485,0
