FileName,avg_lag
sen_1_consumer_count.csv,0.5966666666666667
sen_2_consumer_count.csv,0.84
sen_3_consumer_count.csv,0.7666666666666667
sen_4_consumer_count.csv,0.6633333333333333
sen_5_consumer_count.csv,0.91
sen_6_consumer_count.csv,1.12
sen_7_consumer_count.csv,0.8533333333333334
sen_8_consumer_count.csv,1.83
sen_9_consumer_count.csv,1.53
sen_10_consumer_count.csv,0.8566666666666667
sen_11_consumer_count.csv,1.0033333333333334
sen_12_consumer_count.csv,1.14
sen_13_consumer_count.csv,2.09
sen_14_consumer_count.csv,0.97
sen_15_consumer_count.csv,1.8833333333333333
sen_16_consumer_count.csv,1.0433333333333332
