File,Average Throughput
sen_1_message_throughput.csv,0.8981664584074378
sen_2_message_throughput.csv,0.9097585639792604
sen_3_message_throughput.csv,0.9147370264455786
sen_4_message_throughput.csv,0.9197506363571486
sen_5_message_throughput.csv,0.8964403887548257
sen_6_message_throughput.csv,0.8738723995012356
sen_7_message_throughput.csv,0.9063402663343056
sen_8_message_throughput.csv,0.8915718979827231
sen_9_message_throughput.csv,0.9345843893841939
sen_10_message_throughput.csv,0.9222036459895998
sen_11_message_throughput.csv,0.9345472852766753
sen_12_message_throughput.csv,0.9429142739976463
sen_13_message_throughput.csv,0.9395857731396743
sen_14_message_throughput.csv,0.9061243820371147
sen_15_message_throughput.csv,0.9430434517335924
sen_16_message_throughput.csv,0.9415246348701775
